66.20399316,-0.098366737
66.20898613,-0.057186127
66.2138517,-0.035340309
66.21884467,0.038554192
66.22383764,0.085719109
66.2288306,0.089754105
66.23382357,0.043898582
66.23881654,0.060153961
66.24380951,0.095267296
66.24880248,-0.000491142
66.25379545,-0.045547485
66.25878842,-1.640396118
66.26378139,-6.069078445
66.26877435,7.220273018
66.27376732,9.107676506
66.27876029,-8.206335068
66.28375326,-10.79641819
66.28874623,7.275352478
66.2937392,4.652944565
66.29873217,-15.80092049
66.30372514,-14.61525917
66.3087181,-14.7375145
66.31371107,-12.29139709
66.31870404,-4.148281097
66.32369701,2.643640518
66.32868998,-2.788013458
66.33355628,0.015358925
66.33854925,3.207531929
66.34354222,6.548727989
66.34853519,4.069993019
66.35352816,3.228117943
66.35852113,1.953030586
66.36351409,-0.977879524
66.36850706,1.193639755
66.37350003,2.429009438
66.378493,0.218820572
66.38348597,0.985415459
66.38847894,-0.144353867
66.39347191,1.007671356
66.39846488,1.091724396
66.40345784,0.040646553
66.40845081,0.504137039
66.41344378,-1.164711952
66.41843675,-1.169635773
66.42342972,-1.141113281
66.42842269,-1.726755619
66.43341566,-1.508404732
66.43840863,-1.54855442
66.44340159,-1.366406441
66.44839456,-0.606315613
66.45326008,-1.267087936
66.45825305,-1.274259567
66.46324602,-0.946878433
66.46823899,-0.82085228
66.47323196,-0.233868599
66.47822493,0.504946709
66.4832179,1.11335659
66.48821086,0.88188076
66.49320383,-0.579834938
66.4981968,-0.903753281
66.50318977,-0.216247559
66.50818274,-0.170453072
66.51317571,-0.108016968
66.51816868,0.186100006
66.52316165,0.121213913
66.52815461,0.680164337
66.53314758,1.216580391
66.53814055,0.951467514
66.54313352,0.856510162
66.54812649,1.12257576
66.55311946,1.782473564
66.55811243,2.042089462
66.5631054,1.832852364
66.56809836,1.712428093
66.5729631,1.207471848
66.57795607,0.16095829
66.58294904,0.198911667
66.58794201,-0.033247948
66.59293498,-0.635411263
66.59792795,-0.545837402
66.60292092,-0.575921059
66.60791389,-0.773236275
66.61290685,-0.845931053
66.61789982,-1.124023438
66.62289279,-1.358607292
66.62788576,-1.513915539
66.63287873,-1.537505627
66.6378717,-1.816778183
66.64286467,-1.851793289
66.64785764,-1.375322342
66.6528506,-1.04547596
66.65784357,-0.74010849
66.66283654,-0.437673569
66.66782951,0.043478012
66.67282248,0.595488548
66.67781545,0.725908279
66.68280842,0.538238525
66.68780139,0.704607964
66.69266685,1.014080048
66.69765982,1.117480278
66.70265279,1.218317986
66.70764576,1.173197746
66.71263873,0.941742897
66.7176317,0.882767677
66.72262467,0.733075142
66.72761764,0.691194534
66.7326106,0.522713661
66.73760357,0.390375137
66.74259654,0.470977783
66.74758951,0.152310371
66.75258248,-0.26620388
66.75757545,-0.339845657
66.76256842,-0.090709686
66.76756139,0.091085434
66.77255435,0.181751251
66.77754732,0.210124969
66.78254029,0.009003639
66.78753326,-0.160709381
66.79252623,-0.076789856
66.7975192,0.112155914
66.80251217,0.078505516
66.80750514,-0.127177238
66.81237139,0.152681351
66.81736435,0.087895393
66.82235732,-0.012635231
66.82735029,0.068655014
66.83234326,-0.003159523
66.83733623,-0.093977928
66.8423292,-0.065136909
66.84732217,0.011461258
66.85231514,-0.129572868
66.8573081,-0.530909538
66.86230107,-0.506134987
66.86729404,-0.323645592
66.87228701,-0.521497726
66.87727998,-0.857667923
66.88227295,-0.535981178
66.88726592,-0.119210243
66.89225889,-0.197892189
66.89725185,0.055792809
66.90224482,0.430971146
66.90723779,0.435055733
66.91223076,0.596889496
66.91722373,0.811050415
66.9222167,0.735648155
66.92720967,0.629292488
66.93207514,0.592428207
66.9370681,0.498257637
66.94206107,0.315795898
66.94705404,0.30811882
66.95204701,0.453434944
66.95703998,0.33559227
66.96203295,0.086467743
66.96702592,0.217803001
66.97201889,0.076436043
66.97701185,-0.186614037
66.98200482,0.040766716
66.98699779,0.095689774
66.99199076,-0.131532669
66.99698373,-0.22454071
67.0019767,-0.166810036
67.00696967,-0.324306488
67.01196264,-0.440923691
67.0169556,-0.234657288
67.02194857,-0.16018486
67.02694154,-0.269890785
67.03193451,-0.102142334
67.03692748,0.005588531
67.04192045,-0.109157562
67.04691342,-0.204603195
67.0517781,0.067754745
67.05677107,-0.008785248
67.06176404,0.166975021
67.06675701,0.300911903
67.07174998,0.146456718
67.07674295,0.218834877
67.08173592,0.323851585
67.08672889,-0.053966522
67.09172185,-0.108122826
67.09671482,0.234656334
67.10170779,0.004779816
67.10670076,-0.042747498
67.11169373,0.470428467
67.1166867,0.30031395
67.12167967,0.190975189
67.12667264,0.505147934
67.1316656,0.408349037
67.13665857,0.36696434
67.14165154,0.468375206
67.14664451,0.445483208
67.15163748,0.420410156
67.15663045,0.378926277
67.16162342,0.238074303
67.16661639,0.141130447
67.17148185,-0.019113541
67.17647482,-0.332338333
67.18146779,-0.374673843
67.18646076,-0.677819252
67.19145373,-0.47273922
67.1964467,-0.376205444
67.20143967,-0.589120865
67.20643264,-0.3729105
67.2114256,-0.300951004
67.21641857,-0.393408775
67.22141154,-0.07436657
67.22640451,0.037840843
67.23139748,-0.202264786
67.23639045,0.055833817
67.24138342,0.247677803
67.24637639,-0.027416229
67.25136935,0.262459755
67.25636232,0.552295685
67.26135529,0.303153992
67.26634826,0.376599312
67.27134123,0.684477806
67.2763342,0.51020813
67.28132717,0.391994476
67.28632014,0.725860596
67.29118633,0.665207863
67.2961793,0.296425819
67.30117227,0.246479034
67.30616524,0.033128738
67.31115821,0.06372261
67.31615118,-0.000905037
67.32114415,-0.186076164
67.32613711,-0.232004166
67.33113008,-0.396259308
67.33612305,-0.442811012
67.34111602,-0.391633987
67.34610899,-0.488084793
67.35110196,-0.374804497
67.35609493,-0.229229927
67.3610879,-0.341281891
67.36608086,-0.122390747
67.37107383,0.056693077
67.3760668,0.013483047
67.38105977,0.241291046
67.38605274,0.362737656
67.39104571,0.174530029
67.39603868,0.201566696
67.40103165,0.401694298
67.40602461,0.179923058
67.41089003,0.154683113
67.415883,0.257853508
67.42087597,0.039652824
67.42586894,0.198389053
67.43086191,0.180112839
67.43585488,0.014790535
67.44084784,0.059772491
67.44584081,0.121001244
67.45083378,0.091506004
67.45582675,-0.113434792
67.46081972,-0.107737541
67.46581269,0.009497643
67.47080566,-0.14727211
67.47579863,-0.207769394
67.48079159,-0.12293911
67.48578456,-0.152775764
67.49077753,-0.177617073
67.4957705,-0.083543777
67.50076347,-0.023491859
67.50575644,-0.025670052
67.51074941,0.026774406
67.51574238,0.1547575
67.52073534,0.148718834
67.52572831,0.164099693
67.53059295,0.293312073
67.53558592,0.167413712
67.54057889,0.018820763
67.54557185,0.10651207
67.55056482,0.048645973
67.55555779,-0.132193565
67.56055076,-0.047994614
67.56554373,-0.038095474
67.5705367,-0.135119438
67.57552967,-0.055646896
67.58052264,0.023164749
67.5855156,-0.053001404
67.59050857,-0.01457119
67.59550154,0.044905663
67.60049451,-0.100293159
67.60548748,0.040618896
67.61048045,0.201725006
67.61547342,-0.056365967
67.62046639,-0.058273315
67.62545935,0.063287735
67.63045232,0.039016724
67.63544529,0.117035866
67.64043826,0.066202164
67.64543123,-0.088674545
67.65029659,0.045015335
67.65528956,-0.047951698
67.66028253,-0.109282494
67.6652755,-0.079886436
67.67026847,0.034733772
67.67526144,0.086673737
67.68025441,0.057459831
67.68524738,-0.037984848
67.69024034,0.014560699
67.69523331,-0.033045769
67.70022628,-0.127746582
67.70521925,0.046620369
67.71021222,0.131692886
67.71520519,0.151966095
67.72019816,0.098471642
67.72519113,0.130893707
67.73018409,0.184412003
67.73517706,0.064170837
67.74017003,0.217960358
67.745163,0.235138893
67.75015597,0.090731621
67.75514894,0.225304604
67.76014191,0.297028542
67.76513488,0.00015831
67.77000102,-0.009336472
67.77499399,-0.116095543
67.77998696,-0.207719803
67.78497993,-0.004181862
67.7899729,-0.13710022
67.79496586,-0.223799706
67.79995883,-0.029625893
