25.00432859,-0.27018261
25.00932,-0.343900681
25.0143114,-0.443120003
25.01930281,-0.522519112
25.02429422,-0.594135284
25.02928562,-0.636663437
25.03427703,-0.683586121
25.03926844,-0.706377029
25.04425984,-0.688615799
25.04925125,-0.678126335
25.05424265,-0.672472
25.05923406,-0.657370567
25.06422547,-0.637645721
25.06921687,-0.632330894
25.07420828,-0.577203751
25.07919969,-0.439440727
25.08419109,-0.362176895
25.0891825,-0.382897377
25.0941739,-0.336970329
25.09916531,-0.186963081
25.10415672,-0.114179611
25.10905448,-0.113224983
25.11404588,0.084774971
25.11903729,0.095942497
25.1240287,0.097517967
25.1290201,0.213040352
25.13401151,0.301485062
25.13900291,0.308469772
25.14399432,0.346261978
25.14898573,0.435970306
25.15397713,0.52018261
25.15896854,0.518223763
25.16395995,0.475920677
25.16895135,0.50044632
25.17394276,0.543763161
25.17893416,0.513118744
25.18392557,0.458989143
25.18891698,0.445671082
25.19390838,0.413486481
25.19889979,-2.056590557
25.2038912,-4.708096981
25.2088826,2.861587524
25.21387401,12.13467407
25.21886541,1.615293503
25.22385682,-9.455168724
25.2287538,-9.739451408
25.23374521,-0.737916946
25.23873661,-7.724773407
25.24372802,-7.401143074
25.24871943,-10.24955082
25.25371083,-4.867320538
25.25870224,5.784264565
25.26369364,6.140499115
25.26868505,-3.477354527
25.27367646,-9.484350204
25.27866786,-14.36394024
25.28365927,-14.10365105
25.28865068,3.597631454
25.29364208,8.493431091
25.29863349,5.139940262
25.30362489,3.118847847
25.3086163,-2.397713661
25.31360771,3.055839539
25.31859911,4.809741974
25.32359052,-0.860581398
25.32858193,0.474481583
25.33357333,6.339032173
25.33856474,4.880070686
25.34355614,1.504286766
25.34845239,2.297708511
25.3534438,0.709229469
25.35843521,0.469060898
25.36342661,3.475067139
25.36841802,3.132285118
25.37340943,1.355998993
25.37840083,2.19986248
25.38339224,2.248804092
25.38838364,0.698628426
25.39337505,-0.488074303
25.39836646,0.04094696
25.40335786,0.050428391
25.40834927,-1.23319912
25.41334068,-0.093459129
25.41833208,1.018106461
25.42332349,0.363883018
25.42831489,-0.334746361
25.4333063,-0.740626335
25.43829771,-0.968961716
25.44328911,-1.916357517
25.44828052,-2.649477959
25.45327193,-1.889907837
25.45826333,-0.902079582
25.46325474,-1.428872108
25.46815172,-2.100637436
25.47314312,-1.43994236
25.47813453,-2.345951557
25.48312594,-2.839402676
25.48811734,-2.309029579
25.49310875,-1.934873581
25.49810015,-1.578046322
25.50309156,-1.150075912
25.50808297,-1.124354362
25.51307437,-1.454835892
25.51806578,-1.452548027
25.52305719,-1.187333107
25.52804859,-1.037274361
25.53304,-0.564754486
25.5380314,-0.088198662
25.54302281,0.246587753
25.54801422,0.604763031
25.55300562,0.742474556
25.55799703,0.698310852
25.56298844,0.670955658
25.56797984,0.550415993
25.57297125,0.434844017
25.57796265,0.529803276
25.58295406,0.519429207
25.58785177,0.406272888
25.59284318,1.129938126
25.59783458,1.412660599
25.60282599,1.10929966
25.60781739,1.188873291
25.6128088,1.789456367
25.61780021,1.765228271
25.62279161,0.925883293
25.62778302,0.651968002
25.63277443,1.11951828
25.63776583,0.895519257
25.64275724,0.16746521
25.64774864,0.301083565
25.65274005,0.554029465
25.65773146,0.354786873
25.66272286,0.449879646
25.66771427,0.726511955
25.67270568,0.342951775
25.67769708,-0.341249466
25.68268849,-0.020401955
25.68767989,0.06091404
25.6926713,-0.857144356
25.69766271,-0.815231323
25.70265411,-0.139882088
25.70755109,-0.584317207
25.7125425,-0.107730865
25.7175339,-0.24622345
25.72252531,-0.802865028
25.72751672,-0.629559517
25.73250812,-0.384795189
25.73749953,-0.642415047
25.74249094,-0.624741554
25.74748234,-0.231772423
25.75247375,-0.028229713
25.75746515,-0.350917816
25.76245656,-0.536875725
25.76744797,-0.165552139
25.77243937,0.16937542
25.77743078,-0.02212429
25.78242219,-0.079468727
25.78741359,0.267290115
25.792405,0.355359077
25.7973964,0.309429169
25.80238781,0.18467617
